Product,ProductId,Brand,Quantity,Unit,Barcode,Category,Price,UnitPrice,SpecialPrice,BestPrice30,AnchorPrice
JUHA KREM RAJČICA 500ml PODRAVKA,90702998,PODRAVKA,0.50 l,ko,3856020264727,HRANA,1.99,3.98,,,1.99
DŽEM ŠIPAK 360g PODRAVKA,90572865,PODRAVKA,0.36 kg,ko,3856020252212,HRANA,2.49,6.92,,,2.29
RAJČICA PASIRANA 600g 3 PACK  PODR,90155235,PODRAVKA,0.60 kg,ko,3850104238260,HRANA,1.99,3.32,,,1.99
KOCKA KOKOŠJA RETRO 120g PODRAVKA,90412425,PODRAVKA,0.12 kg,ko,3856020245887,HRANA,2.09,17.42,,,2.09
GRAH CRVENI 230g PODRAVKA,01550199,PODRAVKA,0.23 kg,ko,3850104020759,HRANA,1.39,6.04,,,1.39
VARIVO GRAH JEČAM 106g PODRAVKA,90770361,PODRAVKA,0.11 kg,ko,3856020269227,HRANA,2.29,21.6,,,2.29
BRAŠNO MJEŠ ZA FRITULE I KRAFNE 1kg PODRAVKA,90571982,PODRAVKA,1.00 kg,ko,3856020252649,HRANA,2.29,2.29,,,2.29
ČAJ ŠUMSKO VOĆE AO 50g PODRAVKA,04090268,PODRAVKA,0.05 kg,ko,3850104425110,HRANA,2.06,41.2,,,2.06
NADJEV OD VIŠANJA 620g PODRAVKA,90627716,PODRAVKA,0.62 kg,ko,3856020257330,HRANA,5.09,8.21,,,5.09
AJVAR BLAGI 195g PODRAVKA,01480013,PODRAVKA,0.20 kg,ko,3850104022517,HRANA,1.85,9.49,,,1.85
RAJČICA PASIRANA PODRAVKA 200G,90168392,PODRAVKA,0.20 kg,ko,3850104213120,HRANA,0.79,3.95,,,0.79
RAJČICA PASIRANA 680g PODRAVKA,01570376,PODRAVKA,0.68 kg,ko,3850104242915,HRANA,2.59,3.81,,,2.59
KONCENTRAT RAJČICA TUBA 300g,90091815,PODRAVKA,0.30 kg,ko,3850104268533,HRANA,3.29,10.97,,,3.29
BRAŠNO GLATKO T-550 2kg PODRAVKA,04030163,PODRAVKA,2.00 kg,ko,3850104223617,HRANA,1.49,0.75,,,1.49
ČAJ ŠUMSKO VOĆE 40/1 100 g PODRAVKA,90869776,PODRAVKA,0.10 kg,ko,3856020201531,HRANA,3.09,30.9,,,3.09
ČAJ VRUĆI ĐUMBIR S LIMUNOM 40g PODRA,90308250,PODRAVKA,0.04 kg,ko,3856020205331,HRANA,2.45,61.25,,,2.45
PAŠTETA KOKOŠJA 135g PODRAVKA,02160032,PODRAVKA,0.14 kg,ko,3850104020452,HRANA,1.49,11.04,,,1.49
SIR FETA 200 g DELISO,90895229,DELISO,0.20 kg,ko,3850334433725,HRANA,2.99,14.95,,,2.99
SIR TOPLJ LIST EMENTAL DELISO 200g,90750907,DELISO,0.20 kg,ko,3850334082626,HRANA,1.85,9.25,,,1.85
SIR TOPLJ TROK MAXX DELISO 420 g,90810354,DELISO,0.42 kg,ko,3850334113979,HRANA,3.39,8.07,,,3.39
CIDER STARI LISAC 0.5 L LIM,90403541,STARI LISAC,0.50 l,ko,3850103902117,PIĆE,1.55,3.1,,,1.55
CIDER STARI LISAC 0.5L PB,90273227,STARI LISAC,0.50 l,ko,3850103003494,PIĆE,1.19,2.38,,,1.19
PIVO KRUŠOVICE 0.5L POV AMBALAŽA,90289942,KRUŠOVICE,0.50 l,ko,3850103090036,PIĆE,1.25,2.5,,,1.25
PIVO KRUŠOVICE 0.5L 4 PACK LIM,90316091,KRUŠOVICE,2.00 l,ko,8594009922699,PIĆE,5.79,2.9,,,5.79
PIVO KRUŠOVICE LIM 0.5l,90290784,KRUŠOVICE,0.50 l,ko,8594009921449,PIĆE,1.59,3.18,,,1.59
KAVA LEDENA HELL LATTE 250ml,90494811,HELL ENERGY,0.25 l,ko,5999860497073,HRANA,1.45,5.8,,,1.45
KAVA LEDENA HELL DOU ESPRESSO 250ml,90494827,HELL ENERGY,0.25 l,ko,5999860497646,HRANA,1.45,5.8,,,1.45
KAVA LEDENA HELL KARAMELA 250ml,90623106,HELL ENERGY,0.25 l,ko,5999571050611,HRANA,1.45,5.8,,,1.45
KAVA LEDENA HELL CAPPUCCINO 250ml,90494770,HELL ENERGY,0.25 l,ko,5999860497097,HRANA,1.45,5.8,,,1.45
KEKS ČAJNI KOLUTIĆI 800g BALADA,90295390,BALADA,0.80 kg,ko,3850334350817,HRANA,2.59,3.24,,,2.59
SIR EMENTALER RYKI CCA 3 kg,90886917,RYKI,1.00 kg,kg,,HRANA,11.94,11.94,,,11.94
NAPITAK HELL FOCUS 0.25L,90314304,HELL,0.25 l,ko,5999885747733,PIĆE,1.09,4.36,,,1.09
NAPITAK HELL BLACK CHERRY 0.5 L,90826152,HELL,0.50 l,ko,5999884034346,PIĆE,1.69,3.38,,,1.69
NAPITAK HELL ENERGY ZERO 0.25L,90603229,HELL,0.25 l,ko,5999884034445,PIĆE,1.09,4.36,,,1.09
NAPITAK HELL RED GRAPE 0.25l,90291601,HELL,0.25 l,ko,5999884034506,PIĆE,1.09,4.36,,,1.09
NAPITAK HELL LIME SPRITZ 0.25 L,90914833,HELL,0.25 l,ko,5999571055692,PIĆE,1.09,4.36,,,1.09
NAPITAK HELL APPLE STRONG 0.25L,90870006,HELL,0.25 l,ko,5999884034612,PIĆE,1.09,4.36,,,1.09
NAPITAK HELL PEACH LEMON 0.5 L,90835107,HELL,0.50 l,ko,5999571051878,PIĆE,1.69,3.38,,,1.69
NAPITAK HELL GOJI BERRY 0.5 L,90826162,HELL,0.50 l,ko,5999571054695,PIĆE,1.69,3.38,,,1.69
NAPITAK HELL ENERGY 0.5l,90391958,HELL,0.50 l,ko,5999884034209,PIĆE,1.69,3.38,,,1.69
NAPITAK HELL CLASSIC 0.25l,90291597,HELL,0.25 l,ko,5999884034469,PIĆE,1.09,4.36,,,1.09
PIVO SAN SERVOLO GOLD 0.75L,90300357,SAN SERVOLO,0.75 l,ko,3859893049118,PIĆE,7.69,10.25,,,7.69
PIVO SAN SERVOLO IPA 0.33L NB,90300326,SAN SERVOLO,0.33 l,ko,3859893049170,PIĆE,2.69,8.15,,,2.69
PIVO SAN SERVOLO SVIJETLO 0.33L NB,90300329,SAN SERVOLO,0.33 l,ko,3859893049019,PIĆE,2.39,7.24,,,2.39
PIVO SAN SERVOLO CRVENO 0.33L NB,90300323,SAN SERVOLO,0.33 l,ko,3859893049033,PIĆE,2.59,7.85,,,2.59
PIĆE ALKOH HOLIDAY CREAM 0.7L,90424685,HOLIDAY CREAM,0.70 l,ko,4009887221702,PIĆE,8.29,11.84,,,8.29
MARELICA SUHA 300 grama,90745217,MARJAN VOĆE,0.30 kg,ko,3858893921486,HRANA,,9.97,2.99,3.99,3.99
DATULJA MAZAFATI SVJEŽA 500 g MV,90915225,MARJAN VOĆE,0.50 kg,ko,3858893922421,HRANA,3.29,6.58,,,3.29
KIKIRIKI LJUSKA PEČENI 500g,90707161,MARJAN VOĆE,0.50 kg,ko,3872084015334,HRANA,2.49,4.98,,,2.49
PISTACIJA PEČENA U LJUSCI 300g,90707164,MARJAN VOĆE,0.30 kg,ko,3872084015358,HRANA,6.99,23.3,,,5.99
BRUSNICA SUHA 400 grama,90745214,MARJAN VOĆE,0.40 kg,ko,3859893555725,HRANA,3.99,9.98,,,3.99
KEKS PREKRAŠNI ZLATKA 200g KRAŠ,90669475,PREKRAŠNI KOLAČIĆI,0.20 kg,ko,3850102001934,HRANA,1.79,8.95,,,1.79
KEKS PREKRAŠNI ZLATKA 500 g KRAŠ,90914728,PREKRAŠNI KOLAČIĆI,0.50 kg,ko,3850120700499,HRANA,2.99,5.98,,,2.99
KEKS PREKRAŠNI PUNJ NOUGAT 220g,90485660,PREKRAŠNI KOLAČIĆI,0.22 kg,ko,3850102011254,HRANA,2.59,11.77,,,2.59
KEKS PREKRAŠNI PUNJ KOKOS 200g,90692801,PREKRAŠNI KOLAČIĆI,0.20 kg,ko,3850102005413,HRANA,2.59,12.95,,,2.59
KEKS PREKRAŠNI PUNJ LIMUNOM 220g,90485656,PREKRAŠNI KOLAČIĆI,0.22 kg,ko,3850102011216,HRANA,2.59,11.77,,,2.59
KEKS PREKRAŠNI PUNJ VIŠNJA 220g,90485666,PREKRAŠNI KOLAČIĆI,0.22 kg,ko,3850102011278,HRANA,2.59,11.77,,,2.59
KEKS PREKRAŠNI PUNJ KAKAOM 220g,90485648,PREKRAŠNI KOLAČIĆI,0.22 kg,ko,3850102011230,HRANA,2.59,11.77,,,2.59
VINO SAUVIG BLANC SANTA LUCIA 0.75 l,90800268,SANTA LUCIA,0.75 l,ko,7804661040718,PIĆE,5.55,7.4,,,3.99
VINO MERLOT SANTA LUCIA 0.75 l,90800266,SANTA LUCIA,0.75 l,ko,7804661040701,PIĆE,5.55,7.4,,,3.99
VINO CABER SAUV SANTA LUCIA 0.75 l,90800263,SANTA LUCIA,0.75 l,ko,7804661041012,PIĆE,5.55,7.4,,,3.99
UMAK PAPRIKA LJUTI 85ml SANTA MARIA,90731769,SANTA MARIA,0.09 l,ko,7311310388027,HRANA,2.52,29.65,,,2.52
MIN VODA KISELJAK 0.5L GAZ PET,03180016,SAR KISELJAK,0.50 l,ko,3871059000023,PIĆE,0.79,1.58,,,0.79
MIN VODA KISELJAK 1.5L PET,03180015,SAR KISELJAK,1.50 l,ko,3871059000078,PIĆE,,0.5,0.75,0.69,0.75
REGENER SCHAUMA REG/NJEGA 250ml,90587886,SCHAUMA,0.25 l,ko,9000101658163,KOZMETIKA,4.19,16.76,,,4.19
ŠAMPON SCHAUMA LONG HAIR 400 ml,90885566,SCHAUMA,0.40 l,ko,9000101750058,KOZMETIKA,4.19,10.48,,,4.19
ŠAMPON SCHAUMA REG NJEG 400ml DUO,90713843,SCHAUMA,0.80 l,ko,3838824433011,KOZMETIKA,5.49,6.86,,,5.49
REGENER SCHAUMA Q10 250ml,90587880,SCHAUMA,0.25 l,ko,9000101658262,KOZMETIKA,2,8,,,2
ŠAMPON SCHAUMA KIDS BLUEBER 400 ml,90874921,SCHAUMA,0.40 l,ko,9000101657715,KOZMETIKA,4.99,12.48,,,4.99
REGENER SCHAUMA 7 TRAVA 250ml,90587882,SCHAUMA,0.25 l,ko,9000101658088,KOZMETIKA,4.19,16.76,,,4.19
TRETMAN SCHAUMA BOOSTER TONIC 200 ml,90825338,SCHAUMA,0.20 l,ko,9000101738162,KOZMETIKA,4.99,24.95,,,4.99
TARTUFI I ŠAMPINJONI 80g ZIGANTE,01600101,ZIGANTE,0.08 kg,ko,3859889179409,HRANA,7.03,87.88,,,7.03
TARTUFI I ŠAMPINJONI 180g ZIGANTE,01600106,ZIGANTE,0.18 kg,ko,3859889179423,HRANA,9.29,51.61,,,9.29
TARTUFI CRNI MLJEVENI 40 g ZIGANTE,90795082,ZIGANTE,0.04 kg,ko,3858891983141,HRANA,15.99,399.75,,,15.99
TARTUFATA  130g ZIGANTE,01600108,ZIGANTE,0.13 kg,ko,3859889179218,HRANA,13.49,103.77,,,13.49
TARTUFI CRNI SJECKANI 90g ZIGANTE,01600112,ZIGANTE,0.09 kg,ko,3859889179157,HRANA,30,333.33,,,30
ČIPS S TARTUFIMA 50g ZIGANTE,90320102,ZIGANTE,0.05 kg,ko,3858891980256,HRANA,3.18,63.6,,,3.18
TARTUFI I MASLINE 80g ZIGANTE,01600103,ZIGANTE,0.08 kg,ko,3859889179652,HRANA,7.03,87.88,,,7.03
TARTUFI CRNI SJECKANI 40 g ZIGANTE,90795081,ZIGANTE,0.04 kg,ko,3858891983158,HRANA,15.99,399.75,,,15.99
SIR KRAVLJI S TARTUFIMA 240g ZIGANTE,90725930,ZIGANTE,0.24 kg,ko,3858891982113,HRANA,13.99,58.29,,,13.99
ULJE MASLIN CRNI TARTUF 100ML,90039053,ZIGANTE,0.10 l,ko,3859892291891,HRANA,9.99,99.9,,,9.99
ISTAR SALAMIN S TARTUF 200G ZIGAN,90183876,ZIGANTE,0.20 kg,ko,3859892799281,HRANA,9.29,46.45,,,9.29
TARTUFATA 80g ZIGANTE,01600100,ZIGANTE,0.08 kg,ko,3859889179201,HRANA,10.62,132.75,,,10.62
PROTEIN NAP SLANA KARAM 250 ml ZOTT,90880086,ZOTT,1.00 ko,ko,4014500520766,HRANA,1.39,1.39,,,1.29
PROTEIN NAP COOKIES&CREAM 250 ml ZOT,90880090,ZOTT,1.00 ko,ko,4014500520780,HRANA,1.39,1.39,,,1.29
MOZZARELLA PROTEIN STICKS 4x21g,90732465,ZOTT,0.08 kg,ko,4014500520407,HRANA,2.99,35.6,,,2.99
DESERT RIŽA NA MLIJEKU 200g,90382640,ZOTT,0.20 kg,ko,4014500516950,HRANA,0.86,4.3,,,0.86
VRHNJE ZA KAVU 10% 10*10g ZOTT,02170418,ZOTT,0.10 kg,ko,40145037,HRANA,0.79,7.9,,,0.53
DESERT RIŽA NA MLIJEKU ČOK/VAN 200g,90382636,ZOTT,0.20 kg,ko,4014500512266,HRANA,0.89,4.45,,,0.86
PROTEIN PUDING 200g KARAMELA ZOTT,90724918,ZOTT,0.20 kg,ko,4014500520179,HRANA,,4.45,0.89,0.89,0.89
PUDING PROTEIN ČOKOLADA 200g ZOTT,90593618,ZOTT,0.20 kg,ko,4014500519142,HRANA,,4.45,0.89,0.89,0.89
PROTEIN NAPITAK VANILIJA 250ml ZOTT,90724907,ZOTT,0.25 l,ko,4014500520049,HRANA,1.39,5.56,,,1.29
MLIJEČNI NAPITAK VAN 500 ml ZOTT,90879811,ZOTT,0.50 l,ko,4014500521114,HRANA,4.49,8.98,,,4.99
MLIJEČNI NAPITAK JAG 500 ml ZOTT,90879809,ZOTT,0.50 l,ko,4014500521121,HRANA,4.49,8.98,,,4.99
PUDING PROTEIN VANILIJA 200g ZOTT,90593622,ZOTT,0.20 kg,ko,4014500519180,HRANA,,4.45,0.89,0.89,0.89
MLIJEČNI NAPITAK ČOK 500 ml ZOTT,90879804,ZOTT,0.50 l,ko,4014500521107,HRANA,4.49,8.98,,,4.99
PROTEIN NAPITAK ČOKOLADA 250ML ZOTT,90724904,ZOTT,0.25 l,ko,4014500520032,HRANA,1.39,5.56,,,1.29
PELINKOVAC 28% 1L ZVEČEVO,03074102,ZVEČEVO,1.00 l,ko,3858894170920,PIĆE,11.99,11.99,,,10.79
DOMAĆI B 1L ZVEČEVO,03075210,ZVEČEVO,1.00 l,ko,3858894171262,PIĆE,10.65,10.65,,,10.65
LIKER PELIN PREMIER 30.5 % 1.0L,90169626,ZVEČEVO,1.00 l,ko,3858894171002,PIĆE,11.99,11.99,,,11.99
LIKER BOROVNICA 21 % 0.70 L,90181002,ZVEČEVO,0.70 l,ko,3858894170821,PIĆE,9.99,14.27,,,9.99
LIKER OD VIŠNJE 0.7L ZVEČEVO,90085662,ZVEČEVO,0.70 l,ko,3858894171569,PIĆE,9.99,14.27,,,9.99
RAKIJA TRAVARICA 0.7L ZVEČEVO,90085686,ZVEČEVO,0.70 l,ko,3858894170265,PIĆE,9.35,13.35,,,9.35
RAKIJA ŠLJIVOVICA 0.7L ZVEČEVO,90085674,ZVEČEVO,0.70 l,ko,3858894170128,PIĆE,11.59,16.55,,,11.59
LIKER OD MEDA 0.7L ZVEČEVO,90085657,ZVEČEVO,0.70 l,ko,3858894170340,PIĆE,9.35,13.36,,,9.35
LIKER OD ORAHA 0.7L ZVEČEVO,90085640,ZVEČEVO,0.70 l,ko,3858894170586,PIĆE,9.35,13.36,,,9.35
GAZ PIĆE 7 UP ZERO 2 l PET,90800848,7 UP,2.00 l,ko,3830065023396,PIĆE,1.99,1,,,2.05
SVINJSKI ODRESCI OD BUTA AVE 400 g,90859909,AVE,0.40 kg,ko,3831020349292,HRANA,4.99,12.48,,,4.99
BABY BACK RIBS AVE,90859868,AVE,1.00 kg,kg,,HRANA,9.99,9.99,,,9.99
SPARE RIBS S MEDOM I ČEŠNJAKOM AVE,90909777,AVE,1.00 kg,kg,,HRANA,8.49,8.49,,,8.49
SARAJEVSKA PLJESKAVICA 480G,90160739,AVE,0.48 kg,ko,3831020345249,HRANA,7.19,14.98,,,6.59
SOČNO CARSKO MESO U MARINADI 480 g,90909779,AVE,0.48 kg,ko,3831020349384,HRANA,,9.35,4.49,4.49,5.99
LESKOVAČKA PLJESKAVICA 480G,90160735,AVE,0.48 kg,ko,3831020345959,HRANA,6.29,13.1,,,6.29
PEČENICA DOMAĆA  AVE 450 g,90859870,AVE,0.45 kg,ko,3831020344686,HRANA,5.49,12.2,,,5.49
SOČNA ROŠTILJ VRATINA U MARIN 460 g,90909781,AVE,0.46 kg,ko,3831020349414,HRANA,,9.76,4.49,4.49,5.99
BANJALUČKI ĆEVAPČIĆI 480 g,90784683,AVE,0.48 kg,ko,3831020346901,HRANA,,9.35,4.49,4.49,5.99
PANCETA DALM CCA 350g DIM-MES,90034382,DIM MES,1.00 kg,kg,,HRANA,19.49,19.49,,,19.49
PAPRIČICE PUNJ SIROM PEPPEDEW 250g,90091135,PEPPADEW,0.25 kg,ko,6007788003784,HRANA,4.99,19.96,,,4.99
PAPRIKA PEPPADEW 400/140g,90698527,PEPPADEW,0.14 kg,ko,6007788005443,HRANA,3.99,28.5,,,3.99
LJUTENICA DOMAĆA 550 g MAMAS,90900152,MAMA'S,0.55 kg,ko,5319990748157,HRANA,2.08,3.78,,,2.19
SALSA OD PEČ PAPR 290g MAMA'S,90706539,MAMA'S,0.29 kg,ko,5310146005889,HRANA,1.58,5.45,,,1.69
MALIDŽANO DOMAĆI LJUTI 290 g MAMAS,90900149,MAMA'S,0.29 kg,ko,5310146002673,HRANA,1.58,5.45,,,1.69
MALIDŽANO DOMAĆI BLAGI 290 g MAMAS,90900142,MAMA'S,0.29 kg,ko,5310146002666,HRANA,1.58,5.45,,,1.69
SALSA OD PEČ PAPR LJUT 290g MAMA'S,90706510,MAMA'S,0.29 kg,ko,5310146006398,HRANA,1.58,5.45,,,1.69
MALIDŽANO DOMAĆI LJUTI 550 g MAMAS,90900146,MAMA'S,0.55 kg,ko,5310146001485,HRANA,2.08,3.78,,,2.19
PUDING VAN SA ŠLAGOM 4X125g VINDIJA,90043569,FINO MI JE,0.50 kg,ko,3850108040081,HRANA,1.99,3.98,,,1.99
"GRAH CRVENI 400/240 g E BUONO ",90850327,E BUONO,0.24 kg,ko,3858894141746,HRANA,0.89,3.71,,,0.89
GRAH CRVENI 800/480 g E BUONO,90850330,E BUONO,0.48 kg,ko,3858894141821,HRANA,1.69,3.52,,,1.69
ŠPINAT BABY BIO 90 g,90809861,ORGANIC WILD ROCKET,0.09 kg,ko,3856028689218,HRANA,1.49,16.56,,,1.49
MATOVILAC BIO 90 g,90809858,ORGANIC WILD ROCKET,0.09 kg,ko,3856028689225,HRANA,1.59,17.67,,,1.59
PROTEIN BAR ZOE SACHER CAKE 50 g,90809998,ZOE,0.05 kg,ko,3856026709710,HRANA,2.99,59.8,,,2.99
PROTEIN BAR ZOE WHITE CHOCO 50 G,90810000,ZOE,0.05 kg,ko,3856026709680,HRANA,2.99,59.8,,,2.99
PROTEIN ZOE WHEY FRENCH VANILLA 25 g,90839960,ZOE,0.03 kg,ko,3856026709888,HRANA,,63.2,1.58,1.99,1.99
PRAH ZOE BOSS SLEEP MARSHMALL 200 g,90839921,ZOE,0.20 kg,ko,3856026709802,HRANA,27.99,139.95,,,27.99
COLLAGEN ZOE LIQUID MARINE 0.5 L,90839951,ZOE,0.50 l,ko,3856026711003,HRANA,,50.76,25.38,29.99,29.99
PROTEIN ZOE CL HYDRO PINA COLADA 25 g,90839968,ZOE,0.03 kg,ko,3856026710341,HRANA,,83.2,2.08,2.49,2.49
OAT BAR ZOE DOUBLE CHOCOLATE 65 g,90839958,ZOE,0.07 kg,ko,3856026711072,HRANA,1.69,26,,,1.69
PROTEIN ZOE CL HYDRO PINACOLADA 454 g,90839903,ZOE,0.45 kg,ko,3856026708256,HRANA,34.99,77.07,,,34.99
PROTEIN ZOE CL HYDRO ICED TEA 454 g,90839901,ZOE,0.45 kg,ko,3856026708232,HRANA,34.99,77.07,,,34.99
SOL HIMAL SIT JODIR 1 kg NUTRIGOLD,90890339,NUTRIGOLD,1.00 kg,ko,3858891970035,HRANA,2.19,2.19,,,2.19
SOL HIMAL KRUP JODIR 1 kg NUTRIGOLD,90890341,NUTRIGOLD,1.00 kg,ko,3858891970486,HRANA,2.19,2.19,,,2.19
SIR TVRDI GRAN REGALE 180g,90487211,VALIO,0.18 kg,ko,4740553695761,HRANA,3.32,18.44,,,3.32
MASKA LICE AURORA 7 HEAVEN PANDA,90648975,7TH HEAVEN,1.00 ko,ko,083800047840,KOZMETIKA,3.05,3.05,,,3.05
MASKA LICE AURORA 7 HEAVEN JEDNOROG,90648972,7TH HEAVEN,1.00 ko,ko,083800052714,KOZMETIKA,,2.48,2.48,3.05,3.05
SIR MOZZARELLA ALPINETTA,90835072,MARAGONI,1.00 kg,kg,4020420112349,HRANA,8.99,8.99,,,6.99
BRIJAČ JEDNOK EDGEMAX M 5/1,90775610,EDGEMAX,5.00 ko,ko,6976876400005,KOZMETIKA,1.99,0.4,,,1.99
PROSECCO VILLA BRAIDA BRUT 0.75L,90622704,VILLA BRAIDA,0.75 l,ko,8032611631115,PIĆE,11.99,15.99,,,11.99
KEKS ČAJNO PECIVO MJEŠAVINA 400g,90702922,OPP KEKS,0.40 kg,ko,3857500120076,HRANA,1.99,4.98,,,1.99
TP NORD FLUFFY CLASSIC 140L 3SL 10/1,90705433,NORD,10.00 ko,ko,3858894271078,TOALETNE POTREPŠTINE,2.99,0.3,,,2.99
RUČNIK PAP NORD ROLA 320L 2SL 1/1,90705395,NORD,1.00 ko,ko,3858894270552,PROIZVODI ZA KUĆANSTVO,3.49,3.49,,,3.19
PLOČICA KIKIR BADEM 50g NUTTY,90708075,NUTTY,0.05 kg,ko,3857500109637,HRANA,2.15,43,,,1.59
"PLOČICA KIKIR MED 50g NUTTY ",90708070,NUTTY,0.05 kg,ko,3857500109606,HRANA,2.15,43,,,2.15
FRIEND MM LOSOS 100g,90719887,FRIEND,0.10 kg,ko,3870547072528,PROIZVODI ZA KUĆANSTVO,0.59,5.9,,,0.59
FRIEND MM PILETINA 100G,90719883,FRIEND,0.10 kg,ko,3870547072535,PROIZVODI ZA KUĆANSTVO,0.59,5.9,,,0.59
FRIEND MM MINI PILETINA 100g,90719889,FRIEND,0.10 kg,ko,3870547072542,PROIZVODI ZA KUĆANSTVO,0.59,5.9,,,0.59
FRIEND MM GOVEDINA 100g,90719885,FRIEND,0.10 kg,ko,3870547072511,PROIZVODI ZA KUĆANSTVO,0.59,5.9,,,0.59
VODA PRIRODNA MINERALNA SARA RIVA 6L,90775619,RIVA,6.00 l,ko,3856028501992,PIĆE,,0.25,1.49,1.49,1.65
SIR POLUTV MAASDAM MILLS PREMIUM,90920537,MILLS PREMIUM,1.00 kg,kg,,HRANA,7.49,7.49,,,7.49
MLINCI S BUČOM 400g ČOKOLAND,90669609,ČOKOLAND,0.40 kg,ko,3857500076274,HRANA,3.39,8.48,,,3.39
MLINCI 400g ČOKOLAND,90602813,ČOKOLAND,0.40 kg,ko,3857500076205,HRANA,3.39,8.48,,,3.39
PLOČICA KOKOS BEZ DOD ŠEĆ 30 g NEOH,90826000,NEOH,0.03 kg,ko,9120085630242,HRANA,1.99,66.33,,,1.99
PLOČICA CHOCO CRUN BEZ DOD ŠEĆ 30 g NEOH,90825988,NEOH,0.03 kg,ko,9120085630013,HRANA,1.99,66.33,,,1.99
PLOČICA KIKIRIKI 28 g NEOH,90826056,NEOH,0.03 kg,ko,9120085631768,HRANA,1.99,71.07,,,1.99
SIR POLUTVRDI GAUDA cca 3.2 kg,90854801,MILCHWERKE,1.00 kg,kg,,HRANA,6.49,6.49,,,6.49
TOAST DULCESOL 820 g,90869650,DULCESOL,0.82 kg,ko,8410087413945,HRANA,2.49,3.04,,,2.49
PECIVO MLIJEČNO DULCESOL 210 g,90869647,DULCESOL,0.21 kg,ko,8410087335797,HRANA,1.09,5.19,,,1.09
TOAST INTEGRALNI DULCESOL 820 g,90869652,DULCESOL,0.82 kg,ko,8410087413952,HRANA,2.59,3.16,,,2.59
PRALINE I LOVE YOU LIM 76 g OVIDIAS,90869671,OVIDIAS,0.08 kg,ko,5425000624462,HRANA,2,26.67,,,2.99
PIZZA MARGHERITA 310 g GG,90874905,GUSTAVO GUSTO,0.31 kg,ko,4260414154430,HRANA,4.49,14.48,,,4.49
PIZZA SALAME 330 g GG,90874912,GUSTAVO GUSTO,0.33 kg,ko,4260414154461,HRANA,4.49,13.61,,,4.49
PIVO FREE DAMM 0.0% 0.5 L LIM,90884923,FREE DAMM,0.50 l,ko,8410793066121,PIĆE,1.59,3.18,,,1.59
KULTURA KOMBUCHA BOBIČA VOĆE 330 ml,90885455,KULTURA,0.33 l,ko,3859893720222,PIĆE,2.89,8.76,,,2.89
KULTURA KOMBUCHA MEN I LIME 330 ml,90885453,KULTURA,0.33 l,ko,3859893720253,PIĆE,2.89,8.76,,,2.89
PAPALINA DIM ČILI 160 G/112 g BANGA,90886127,BANGA,0.11 kg,ko,4751017407417,HRANA,2.99,26.7,,,2.99
PAPALINA DIMLJENA 160 G/112 g BANGA,90886121,BANGA,0.11 kg,ko,4751017407400,HRANA,2.99,26.7,,,2.99
HARINGA DIMLJENA 120g/72 g BANGA,90886110,BANGA,0.07 kg,ko,4751017404058,HRANA,2.99,41.53,,,2.99
DAGNJA DIMLJENA 120g/ 72 g BANGA,90886114,BANGA,0.07 kg,ko,4751017402832,HRANA,2.99,41.53,,,2.99
LOSOS DIMLJENI 120g/72 g BANGA,90886019,BANGA,0.07 kg,ko,4751017404041,HRANA,3.99,55.42,,,3.99
MASLINE ZELENE 235/130 g SERPIS,90889767,SERPIS,0.13 kg,ko,8410344700146,HRANA,1.79,13.77,,,1.79
MASLINE ZEL OTKOŠ 235/105 g SERPIS,90889762,SERPIS,0.11 kg,ko,8410344700153,HRANA,1.89,18,,,1.89
SIR NAM ABC 200g BELJE,02103154,ABC,0.20 kg,ko,3856015324177,HRANA,,9.45,1.89,2.39,2.39
SIR NAM ABC JUNIOR 100g BELJE,90253675,ABC,0.10 kg,ko,3856015324238,HRANA,1.35,13.5,,,1.15
SIR NAM ABC TUNA 100g BELJE,90243881,ABC,0.10 kg,ko,3856015324221,HRANA,1.35,13.5,,,1.15
SIR NAM ABC ŠUNKA 100g BELJE,02390928,ABC,0.10 kg,ko,3856015324207,HRANA,1.35,13.5,,,1.15
SIR NAM ABC 100g BELJE,02102802,ABC,0.10 kg,ko,3856015324153,HRANA,1.35,13.5,,,1.15
NAPITAK ZOB EKO 1L BOOM BOX,90649548,BOOM BOX,1.00 l,ko,3858890477504,HRANA,,2.29,2.29,3.09,3.09
NAPITAK ZOB BADEM EKO 1L BOOM BOX,90493633,BOOM BOX,1.00 l,ko,3858890476927,HRANA,,2.29,2.29,3.29,3.29
PAHULJICE ZOB SITNE 500g BOOM BOX,90720162,BOOM BOX,0.50 kg,ko,3856027800201,HRANA,1.99,3.98,,,1.99
NAPITAK ZOB LJEŠNJAK EKO 1L BOOM BOX,90493640,BOOM BOX,1.00 l,ko,3858890476989,HRANA,,2.29,2.29,3.29,3.29
NAPITAK ZOB BARISTA 1L BOOM BOX,90573310,BOOM BOX,1.00 l,ko,3858890478778,HRANA,,2.29,2.29,3.29,3.29
PIRE VOĆNI  JAB JAG BOR 200 g BB,90800595,BOOM BOX,0.20 kg,ko,3856027801338,HRANA,1.99,9.95,,,1.99
PIRE VOĆNI JAB BRES MANG 200 g BB,90800614,BOOM BOX,0.20 kg,ko,3856027801277,HRANA,1.99,9.95,,,1.99
